ID,Donations,Volunteering,Appeal1,Appeal2,Appeal3
4213,2456.43,1.0,-0.0,0.0,1.1573170591532516
4214,180.62,-0.0,0.0,0.0,0.0
4215,38.86,2.0,0.0,0.0,0.02025689993510893
4216,34118.11,9.0,3.0,0.0,0.972979639193233
4217,4811.24,0.0,0.0,0.0,0.6330922458938448
4218,3018.34,1.0,1.0,0.0,1.663889233644563
4219,6364.61,1.0,-0.0,1.0,2.5216014626535648
4220,5648.8,2.0,1.0,0.0,2.0454008785160873
4221,16300.08,4.0,2.0,0.0,0.0
4222,678.9,-0.0,0.0,-0.0,2.5230603775813054
4223,8252.73,3.0,0.0,0.0,0.9212263896504816
4224,974.25,0.0,1.0,0.0,2.083995302226466
4225,328.68,1.0,0.0,0.0,0.0
4226,13690.88,4.0,1.0,-0.0,0.4729661448328262
4227,5928.07,0.0,2.0,0.0,0.0
4228,1723.05,0.0,0.0,0.0,0.0
4229,14692.0,3.0,0.0,0.0,2.806926205133376
4230,38629.64,10.0,3.0,0.0,2.178232570706176
4231,12658.63,3.0,1.0,0.0,4.524597123101213
4232,9178.24,2.0,0.0,0.0,1.4456581920063887
4233,32719.13,9.0,3.0,0.0,0.0
4234,16034.9,4.0,0.0,-0.0,0.8096736800525586
4235,7181.76,3.0,1.0,0.0,2.2666839957766536
4236,7500.19,2.0,0.0,0.0,2.088107192234151
4237,2943.3,1.0,0.0,0.0,2.022895431207579
4238,20597.15,6.0,0.0,0.0,1.2414400901760823
4239,2977.62,1.0,1.0,-0.0,0.0
4240,21634.08,6.0,3.0,0.0,0.11049254942156705
4241,957.43,0.0,-0.0,1.0,1.2566032530083873
4242,4482.62,0.0,0.0,0.0,0.0
4243,8909.59,3.0,1.0,-0.0,0.0901079260475588
4244,3811.09,1.0,0.0,-0.0,1.7566251884336284
4245,8330.16,-0.0,2.0,0.0,0.0
4246,2402.56,0.0,1.0,0.0,0.9365913852606582
4247,3501.67,2.0,0.0,1.0,0.7371103530104933
4248,7077.93,0.0,0.0,-0.0,1.5582347498682698
4249,8900.83,2.0,2.0,1.0,0.8108717909637321
4250,2174.59,1.0,1.0,0.0,0.21975565571768707
4251,19441.32,5.0,-0.0,0.0,2.025857435923127
4252,7675.3,3.0,2.0,0.0,1.226828556343599
4253,1816.77,0.0,0.0,1.0,0.12475660960758883
4254,18080.97,3.0,3.0,0.0,1.8606625435053943
4255,3764.33,1.0,1.0,0.0,0.556630372084751
4256,9522.82,1.0,0.0,-0.0,0.24457745101609563
4257,15655.87,4.0,2.0,0.0,2.7047916226019897
4258,746.71,0.0,1.0,2.0,2.0840897797335636
4259,370.65,-0.0,0.0,0.0,0.0
4260,7218.52,0.0,0.0,0.0,1.6332769934614695
4261,548.51,0.0,0.0,-0.0,1.986541522900517
4262,273.66,0.0,0.0,-0.0,1.5924601619393797
4263,403.53,0.0,-0.0,-0.0,0.8191227247162669
4264,4846.87,1.0,0.0,0.0,0.7174597692314327
4265,1834.47,1.0,0.0,1.0,1.2931046874850538
4266,7244.39,1.0,1.0,-0.0,1.0670461938676945
4267,3404.52,-0.0,0.0,0.0,0.217233347258862
4268,8169.74,2.0,0.0,-0.0,1.6868109846281705
4269,725.43,1.0,0.0,0.0,1.2252055323960318
4270,510.1,0.0,0.0,1.0,0.0
4271,9355.9,1.0,1.0,0.0,1.3666457829085736
4272,112.78,0.0,-0.0,1.0,0.0
4273,0.67,0.0,1.0,2.0,1.357518890868506
4274,3616.18,0.0,1.0,-0.0,0.4918567273955057
4275,14877.36,1.0,2.0,0.0,0.2952011417470548
4276,8522.85,2.0,3.0,0.0,1.550817990940987
4277,44756.33,10.0,5.0,0.0,0.0
4278,20527.16,4.0,2.0,0.0,2.1699274521884493
4279,7821.51,1.0,-0.0,0.0,1.0166446331056531
4280,2600.61,0.0,-0.0,1.0,1.2954296004675916
4281,7605.49,3.0,1.0,0.0,0.7310340112269803
4282,4625.74,1.0,1.0,1.0,0.8636532996752944
4283,9625.48,3.0,-0.0,-0.0,0.2920189227787362
4284,62.72,-0.0,0.0,0.0,0.801467148034336
4285,5278.06,1.0,1.0,-0.0,0.0
4286,50906.67,12.0,5.0,0.0,2.5286143251110778
4287,37697.87,9.0,4.0,0.0,0.8921178746119918
4288,376.59,0.0,0.0,0.0,0.16302415296614337
4289,440.89,0.0,-0.0,2.0,1.8537550724500256
4290,51212.7,12.0,7.0,0.0,0.9671210654164051
4291,401.33,0.0,0.0,1.0,0.8394324431296032
4292,6811.16,1.0,1.0,0.0,0.0
4293,8176.86,2.0,0.0,0.0,0.9896224667156539
4294,1211.69,1.0,0.0,-0.0,1.3781880682963754
4295,5440.71,-0.0,-0.0,0.0,1.3187488435451908
4296,10511.41,4.0,1.0,0.0,0.3321454069619515
4297,13022.6,3.0,3.0,0.0,0.4062003432633666
4298,23555.81,6.0,2.0,0.0,0.13225152487472913
4299,10129.95,3.0,1.0,0.0,0.6939624061644208
4300,1513.74,0.0,0.0,1.0,1.7894257214000429
4301,2282.9,1.0,0.0,0.0,1.9501765107402234
4302,9121.2,0.0,1.0,0.0,0.0
4303,57113.68,13.0,6.0,0.0,0.0
4304,8352.36,3.0,1.0,1.0,0.0
4305,6410.48,1.0,2.0,0.0,3.057482575834523
4306,603.1,0.0,0.0,-0.0,2.4388024978327105
4307,2587.56,-0.0,1.0,0.0,1.908648533112577
4308,42530.9,10.0,4.0,0.0,1.9235348612545793
4309,41785.32,11.0,4.0,0.0,1.8231857586636664
4310,375.41,0.0,0.0,0.0,1.379139080496922
4311,1039.53,2.0,0.0,0.0,1.8756700683028718
4312,1537.96,0.0,0.0,1.0,0.3146080830395629
4313,2527.54,1.0,1.0,2.0,0.0
4314,6095.85,1.0,1.0,-0.0,1.5625419419397235
4315,63106.9,15.0,6.0,0.0,2.4400935147629585
4316,903.27,0.0,-0.0,-0.0,1.3902799450103205
4317,29221.29,7.0,5.0,0.0,2.0461455683474354
4318,6844.24,0.0,0.0,0.0,0.586928414412085
4319,2206.05,0.0,0.0,0.0,1.0693818695122572
4320,8995.82,1.0,1.0,0.0,0.0
4321,3583.48,1.0,1.0,2.0,1.5114027353485475
4322,119.28,0.0,0.0,0.0,0.8718753459965365
4323,2109.79,2.0,-0.0,1.0,1.3617312811996634
4324,2056.32,-0.0,0.0,0.0,1.059336194108669
4325,462.51,-0.0,1.0,0.0,2.244526336650778
4326,2146.79,0.0,2.0,0.0,1.6202635539306058
4327,17568.49,4.0,2.0,0.0,0.6645948851203922
4328,38510.47,9.0,3.0,0.0,1.2244921404749658
4329,18074.59,5.0,2.0,0.0,0.130853365135862
4330,4016.85,1.0,-0.0,0.0,2.337306261152134
4331,13139.25,3.0,1.0,0.0,0.5916251290624388
4332,552.49,1.0,-0.0,-0.0,0.0
4333,1179.26,1.0,0.0,-0.0,0.5767895162391374
4334,11188.16,2.0,1.0,0.0,1.8157313367203916
4335,22382.03,6.0,2.0,0.0,0.6392968694042098
4336,13810.66,4.0,5.0,0.0,0.5732090398428681
4337,7768.77,0.0,-0.0,0.0,0.6476503973893648
4338,437.42,0.0,0.0,0.0,1.4330278917352839
4339,16890.17,5.0,0.0,0.0,0.0
4340,425.24,0.0,-0.0,0.0,1.8023097175528622
4341,20781.62,5.0,2.0,0.0,0.0
4342,12542.04,3.0,-0.0,0.0,1.0523363744972765
4343,35517.6,9.0,3.0,0.0,0.572579009853067
4344,3.97,0.0,1.0,0.0,0.08781545844489935
4345,12492.09,2.0,2.0,-0.0,1.7505451735284432
4346,37913.7,9.0,4.0,0.0,0.0
4347,18663.77,4.0,3.0,0.0,0.0
4348,144.7,0.0,0.0,2.0,0.8201208334036229
4349,33.3,-0.0,-0.0,1.0,3.644052642903408
4350,60233.98,14.0,6.0,0.0,0.08268616453744393
4351,63.15,0.0,0.0,0.0,0.0
4352,8214.44,3.0,3.0,0.0,1.1238110297909596
4353,6346.55,2.0,-0.0,0.0,1.0666548973048473
4354,112.53,1.0,1.0,-0.0,1.9711782931585344
4355,3386.38,-0.0,1.0,0.0,1.2265696899792373
4356,180.17,0.0,-0.0,2.0,2.3562990665392283
4357,23700.49,5.0,3.0,0.0,2.650517467654097
4358,5376.51,1.0,0.0,0.0,1.5958921963464126
4359,4224.8,1.0,0.0,-0.0,3.026239569389657
4360,15005.9,4.0,3.0,0.0,1.2484053572033689
4361,7166.14,1.0,1.0,0.0,0.257724900151423
4362,50012.26,11.0,5.0,0.0,1.9932440519410415
4363,4825.82,2.0,1.0,-0.0,0.0
4364,187.07,1.0,0.0,1.0,0.0
4365,902.41,0.0,-0.0,2.0,2.0034973742411495
4366,2754.08,1.0,0.0,1.0,0.7404952417085866
4367,2005.48,0.0,1.0,-0.0,0.0
4368,37.94,0.0,0.0,-0.0,1.4197914630054365
4369,4741.54,1.0,0.0,0.0,0.12199534403161783
4370,7133.09,2.0,1.0,0.0,1.3588172345520049
4371,14199.14,1.0,2.0,0.0,0.2745000998676409
4372,331.89,0.0,-0.0,-0.0,2.2875195585649317
4373,13058.13,4.0,2.0,0.0,0.196540527051569
4374,1054.42,0.0,1.0,1.0,0.7170020939051357
4375,144.4,2.0,0.0,0.0,1.0336528658541329
4376,50.73,0.0,0.0,-0.0,0.6893841393050374
4377,5187.49,-0.0,-0.0,0.0,1.05084388617327
4378,18186.93,5.0,3.0,0.0,0.13710238844063038
4379,315.8,-0.0,0.0,-0.0,2.301393481088047
4380,9632.12,0.0,1.0,-0.0,0.05359021188106461
4381,16057.96,4.0,1.0,0.0,1.870827392752362
4382,4226.66,-0.0,2.0,1.0,1.4106968695557505
4383,4.15,1.0,-0.0,0.0,2.2626147701329944
4384,22.41,2.0,-0.0,0.0,1.3067526560524994
4385,62.96,-0.0,0.0,-0.0,3.2099554591078734
4386,18806.5,5.0,2.0,0.0,1.6316951940752302
4387,26593.81,7.0,3.0,0.0,1.3929072525322421
4388,908.14,-0.0,0.0,-0.0,2.27252355299673
4389,1611.01,0.0,0.0,0.0,2.3860455949338464
4390,40399.24,11.0,4.0,0.0,1.3096595314833581
4391,5017.11,1.0,0.0,1.0,2.194015938348401
4392,13613.5,5.0,0.0,0.0,2.3602491699214694
4393,9722.13,2.0,1.0,1.0,0.0
4394,1511.06,0.0,1.0,1.0,0.9429857418552606
4395,6172.33,1.0,1.0,0.0,0.7459573468694822
4396,8187.26,2.0,0.0,-0.0,0.08573677518222333
4397,3191.81,0.0,1.0,0.0,0.9376007308661284
4398,0.98,0.0,0.0,1.0,1.113284848547909
4399,10244.76,1.0,1.0,-0.0,0.6847129508321483
4400,3334.61,2.0,0.0,-0.0,0.8931044650133042
4401,2353.33,-0.0,0.0,-0.0,0.4333625794601934
4402,12653.29,4.0,1.0,0.0,1.5748654404535603
4403,11561.26,1.0,0.0,0.0,0.36259754429959645
4404,48016.67,12.0,4.0,0.0,2.4614776230452096
4405,373.59,1.0,0.0,0.0,2.006490154120677
4406,21784.17,5.0,3.0,0.0,3.485109925092587
4407,5105.82,2.0,-0.0,1.0,3.6456157075550646
4408,8817.49,3.0,1.0,0.0,2.6106219929460224
4409,4006.21,1.0,1.0,-0.0,0.5878840437054098
4410,727.52,0.0,-0.0,0.0,0.0
4411,41367.35,10.0,3.0,0.0,0.0
4412,5581.9,1.0,1.0,0.0,0.0
4413,940.86,0.0,0.0,0.0,0.41485227478726705
4414,4077.4,1.0,0.0,1.0,0.5025408853294587
4415,181.02,-0.0,0.0,-0.0,0.0
4416,574.06,2.0,0.0,0.0,1.4571481662931984
4417,2181.09,2.0,2.0,-0.0,1.2543308994003282
4418,26593.01,7.0,2.0,0.0,0.0
4419,5020.62,-0.0,1.0,0.0,0.0
4420,20327.57,7.0,3.0,0.0,1.2663716391808444
4421,42158.64,10.0,3.0,0.0,0.18549228734278522
4422,39409.09,9.0,2.0,0.0,0.3457914521936003
4423,7645.38,2.0,1.0,-0.0,0.763657592968009
4424,7259.48,3.0,0.0,0.0,0.3553470478460994
4425,357.41,0.0,1.0,0.0,1.3139509004684407
4426,1130.44,0.0,0.0,0.0,0.19145068417984956
4427,7497.06,0.0,0.0,1.0,0.8600782861734986
4428,18047.17,4.0,2.0,0.0,1.8308816128370613
4429,9124.39,1.0,1.0,0.0,1.1594466562516041
4430,12216.62,2.0,1.0,0.0,1.7970579615831828
4431,3720.17,2.0,1.0,0.0,0.0
4432,7394.12,3.0,1.0,0.0,0.6929345203207891
4433,27503.26,7.0,1.0,0.0,0.3321088217926136
4434,5813.42,2.0,0.0,0.0,2.62305179047192
4435,14708.37,4.0,3.0,0.0,1.7637723616471805
4436,3412.85,1.0,0.0,1.0,2.360554224974961
4437,6313.71,1.0,0.0,0.0,1.0227075177255356
4438,89652.17,22.0,7.0,0.0,1.1037796313179622
4439,639.04,0.0,1.0,1.0,1.0581886202283313
4440,12357.31,3.0,0.0,0.0,3.0617698432470477
4441,6882.55,1.0,0.0,1.0,2.5042049068184244
4442,10872.58,2.0,1.0,0.0,0.09390164723793903
4443,3900.34,1.0,1.0,0.0,0.7410863437331985
4444,638.98,1.0,0.0,-0.0,1.9241554222211632
4445,92.18,0.0,0.0,0.0,0.7876758615720058
4446,4733.42,1.0,0.0,1.0,0.29934922479520865
4447,5.51,0.0,1.0,1.0,1.3710050131115357
4448,2486.19,0.0,-0.0,0.0,1.947324729430814
4449,9685.11,2.0,2.0,1.0,0.3921337753209254
4450,2049.99,3.0,1.0,0.0,0.7694496443104053
4451,35212.0,10.0,6.0,0.0,0.0
4452,16.67,-0.0,1.0,0.0,1.8025804467595459
4453,832.15,0.0,1.0,0.0,1.6817443405771204
4454,14192.48,3.0,3.0,1.0,1.4606919155039981
4455,4882.56,3.0,0.0,-0.0,1.352445192253968
4456,19258.19,6.0,1.0,0.0,2.93659379905621
4457,40670.84,9.0,5.0,0.0,2.92674364128824
4458,9922.58,4.0,0.0,0.0,1.3698944636069612
4459,1027.27,0.0,0.0,1.0,0.888840825435721
4460,427.36,0.0,0.0,-0.0,0.3437397171649932
4461,4035.06,-0.0,-0.0,0.0,0.9563287056738404
4462,19721.69,3.0,0.0,0.0,0.24094321071380453
4463,34972.26,9.0,2.0,0.0,1.5667002970133468
4464,6929.79,1.0,0.0,0.0,1.6274874518544724
4465,6519.86,1.0,2.0,0.0,0.6979623352394195
4466,2927.23,0.0,2.0,1.0,0.33232509430779633
4467,1052.98,0.0,0.0,1.0,0.7510774249450216
4468,1121.43,1.0,2.0,-0.0,1.4061174476780576
4469,6375.33,1.0,1.0,0.0,1.6695958420529182
4470,5366.33,-0.0,0.0,0.0,0.0
4471,6449.84,3.0,1.0,1.0,0.0
4472,4248.33,-0.0,1.0,-0.0,1.4703821084950441
4473,2969.96,2.0,0.0,-0.0,1.865669306202951
4474,105.24,2.0,0.0,1.0,2.224732188848116
4475,673.64,2.0,1.0,0.0,0.0
4476,611.48,1.0,1.0,2.0,3.1824560446928625
4477,70503.62,19.0,8.0,0.0,1.8625794766203598
4478,13064.26,3.0,0.0,0.0,0.0
4479,3712.88,1.0,1.0,0.0,0.7278055872798941
4480,163.1,-0.0,2.0,0.0,1.023935562283814
4481,3531.78,2.0,1.0,1.0,0.9622662731601308
4482,170.13,1.0,-0.0,1.0,1.2700233551715145
4483,20609.36,5.0,2.0,0.0,0.20672083572518785
4484,22842.17,7.0,2.0,0.0,1.0115970780695331
4485,13871.46,3.0,1.0,0.0,1.8760813251814548
4486,297.85,0.0,0.0,1.0,0.993112767830744
4487,51977.74,14.0,5.0,0.0,0.0
4488,3668.82,3.0,1.0,0.0,2.1388159679339234
4489,24256.48,6.0,5.0,0.0,0.637677956944653
4490,4945.51,1.0,2.0,0.0,0.0
4491,17881.81,4.0,4.0,0.0,0.06919902426578861
4492,11315.63,3.0,1.0,0.0,0.0
4493,1130.02,0.0,0.0,-0.0,1.9648329401924203
4494,6944.47,2.0,0.0,0.0,0.8287321495709866
4495,937.91,0.0,0.0,0.0,1.6493059544376605
4496,542.68,0.0,1.0,0.0,2.0806249379420008
4497,13995.25,2.0,1.0,0.0,1.5185049098221066
4498,18780.44,5.0,2.0,0.0,0.06974763144252027
4499,22455.17,5.0,2.0,0.0,2.135980586527354
4500,14222.42,3.0,2.0,0.0,0.11918654898195058
4501,23.27,-0.0,0.0,1.0,1.4962809933988168
4502,11.32,1.0,0.0,1.0,2.2471850151968744
4503,128.31,1.0,1.0,-0.0,2.2414105720741446
4504,3798.37,-0.0,0.0,1.0,1.0349653704905541
4505,5752.28,1.0,-0.0,-0.0,0.9009267284932179
4506,17340.62,4.0,4.0,0.0,2.191268735143298
4507,45255.39,12.0,5.0,0.0,2.151460587184245
4508,32157.1,8.0,2.0,0.0,2.4654184519288362
4509,525.81,0.0,0.0,1.0,1.396675360388799
4510,71893.02,17.0,7.0,0.0,1.7559725442296323
4511,6208.82,0.0,-0.0,-0.0,2.6340763116976325
4512,852.42,1.0,1.0,0.0,2.4368661813612373
4513,14865.15,4.0,3.0,0.0,0.0
4514,10553.7,3.0,1.0,-0.0,3.612417251040314
4515,24715.43,6.0,0.0,0.0,1.7271184173077536
4516,5601.9,3.0,1.0,0.0,2.1546985321840473
4517,73.01,1.0,0.0,0.0,2.188940691574294
4518,33882.34,9.0,2.0,0.0,1.0803005139888893
4519,853.85,-0.0,0.0,0.0,0.6849175059025072
4520,18.54,1.0,0.0,1.0,0.3686803804601102
4521,3687.19,-0.0,1.0,0.0,2.4454141650357553
4522,13854.1,1.0,0.0,0.0,1.9943684061253526
4523,1179.65,0.0,0.0,0.0,1.9764218054833051
4524,0.92,1.0,2.0,0.0,3.8381117232357234
4525,41919.64,10.0,3.0,0.0,0.5165562398572383
4526,2902.01,0.0,2.0,0.0,3.445845844313093
4527,3493.73,1.0,1.0,0.0,0.0
4528,19.51,0.0,0.0,1.0,2.201591601481166
4529,759.35,0.0,0.0,1.0,1.4762419286265347
4530,1959.77,-0.0,0.0,0.0,0.15581316627826303
4531,13039.63,1.0,2.0,0.0,0.7919190755552582
4532,2225.94,0.0,0.0,0.0,1.7513657836223817
4533,794.94,0.0,-0.0,1.0,0.5385015288933522
4534,4929.1,1.0,1.0,0.0,1.0838589226428292
4535,5206.14,2.0,3.0,2.0,1.1903232217534416
4536,48287.45,13.0,6.0,0.0,2.1452790403129
4537,9.74,0.0,-0.0,1.0,0.0
4538,35292.79,10.0,3.0,0.0,2.1827009809716555
4539,36876.21,10.0,4.0,0.0,1.5315071313526838
4540,21460.55,5.0,1.0,0.0,0.5924306123173139
4541,23118.6,6.0,3.0,0.0,1.5042403837338032
4542,22182.59,5.0,2.0,0.0,0.12670556435910818
4543,14361.91,3.0,1.0,0.0,2.300364822987123
4544,15577.56,2.0,3.0,0.0,1.70582118544172
4545,11111.42,1.0,2.0,1.0,0.0
4546,19031.0,6.0,2.0,0.0,0.47249078916394205
4547,1.17,-0.0,0.0,0.0,2.1726953044507513
4548,7.04,0.0,1.0,0.0,1.0457715820262827
4549,13514.65,2.0,0.0,-0.0,1.8329596584732268
4550,1487.39,1.0,1.0,0.0,0.0
4551,38704.36,9.0,6.0,0.0,0.7012549557872283
4552,41617.59,10.0,5.0,0.0,0.0
4553,10383.07,3.0,0.0,-0.0,0.4587992131082017
4554,1849.02,1.0,2.0,0.0,0.21190272651370423
4555,31021.12,9.0,2.0,0.0,1.464406460178057
4556,32497.28,7.0,3.0,0.0,0.0
4557,1292.15,0.0,-0.0,-0.0,1.51895805179017
4558,407.54,1.0,0.0,0.0,0.7089878007347354
4559,3718.32,1.0,0.0,1.0,2.3589499373497445
4560,22260.74,6.0,2.0,0.0,0.7579850564444403
4561,107.91,0.0,-0.0,0.0,0.899719100284184
4562,11099.21,3.0,2.0,-0.0,2.2334186460265633
4563,27392.7,5.0,4.0,0.0,0.8305642871211012
4564,7305.35,-0.0,1.0,0.0,3.1934689623378225
4565,12047.24,3.0,0.0,0.0,1.2162428737040956
4566,3067.98,2.0,0.0,-0.0,3.0882362271522585
4567,12140.08,3.0,1.0,0.0,0.08244671082920874
4568,14935.53,4.0,2.0,0.0,1.9682894124996668
4569,26368.66,5.0,2.0,0.0,0.7068174988424314
4570,3434.06,-0.0,0.0,3.0,0.0
4571,1112.75,0.0,0.0,-0.0,1.4518461722905718
4572,6787.09,1.0,0.0,0.0,0.0
4573,10949.15,3.0,1.0,0.0,0.8135913472793506
4574,16347.5,3.0,0.0,0.0,0.5556201217187198
4575,13755.3,4.0,1.0,0.0,0.7155247607600397
4576,6992.47,2.0,2.0,-0.0,0.0
4577,2391.24,0.0,-0.0,-0.0,0.33095905002143733
4578,10960.29,1.0,3.0,0.0,3.5199190986625513
4579,110.79,-0.0,1.0,0.0,2.276690958579633
4580,620.6,0.0,1.0,-0.0,0.08466473853549483
4581,2449.05,2.0,1.0,0.0,1.0302459437765692
4582,18598.41,6.0,1.0,-0.0,1.712011159527389
4583,18.84,0.0,0.0,1.0,1.0630573663707925
4584,1122.67,0.0,1.0,2.0,0.5311820941889744
4585,373.7,0.0,-0.0,1.0,0.35421532287723034
4586,11254.2,1.0,2.0,-0.0,0.0
4587,2915.09,-0.0,0.0,-0.0,1.2163087419366392
4588,7879.35,1.0,1.0,0.0,1.0142104931066835
4589,442.86,0.0,1.0,0.0,1.2578314147935221
4590,18634.4,4.0,1.0,0.0,0.23163536786877137
4591,9757.56,4.0,0.0,1.0,1.8865934733396101
4592,8376.84,2.0,2.0,0.0,0.9078908768369734
4593,26.98,1.0,2.0,-0.0,0.400180859409044
4594,85.54,0.0,0.0,-0.0,2.2720626284891567
4595,31384.22,7.0,3.0,0.0,0.0
4596,7672.33,1.0,1.0,-0.0,0.0873024391219972
4597,7269.25,3.0,-0.0,0.0,0.0
4598,14712.03,3.0,0.0,0.0,0.32214398735939254
4599,5194.18,1.0,0.0,0.0,0.9061623859161587
4600,6296.15,1.0,1.0,0.0,0.0
4601,2013.49,2.0,0.0,0.0,1.4530442179294305
4602,16515.89,6.0,3.0,0.0,0.47625351769963176
4603,1947.08,0.0,1.0,0.0,1.6787846993638493
4604,45241.48,12.0,3.0,0.0,0.0
4605,152.65,2.0,0.0,1.0,0.9161792922095259
4606,2898.25,0.0,0.0,0.0,0.4308733538305757
4607,2769.84,0.0,0.0,0.0,0.07188527699388947
4608,19931.5,6.0,0.0,0.0,1.4455200507946806
4609,2327.54,0.0,2.0,2.0,0.8884325284679163
4610,8644.65,2.0,0.0,0.0,1.3443699469411408
4611,11897.56,4.0,1.0,1.0,3.328618359308196
4612,45761.33,12.0,5.0,0.0,0.09882763717525189
4613,3.52,0.0,1.0,0.0,2.169989185048438
4614,1184.35,0.0,1.0,-0.0,2.2603267077894658
4615,5736.78,0.0,0.0,0.0,1.3800444493651507
4616,4155.05,2.0,1.0,-0.0,1.4650673098265894
4617,106598.59,27.0,9.0,0.0,1.356793661496365
4618,991.91,0.0,0.0,-0.0,1.0414429414413753
4619,1548.11,1.0,0.0,0.0,1.449227009537621
4620,1404.5,0.0,0.0,1.0,0.7916244402978458
4621,4901.45,2.0,0.0,-0.0,0.36310409606561056
4622,238.19,1.0,0.0,0.0,0.16156026189426076
4623,319.23,2.0,1.0,0.0,0.006475108121901663
4624,2307.01,1.0,1.0,0.0,0.24019077707300174
4625,31974.28,8.0,5.0,0.0,0.6707044765396789
4626,14901.45,3.0,0.0,0.0,0.0
4627,45372.9,10.0,5.0,0.0,1.8903751505249247
4628,11417.35,3.0,1.0,1.0,0.23235403855291425
4629,17711.8,5.0,2.0,0.0,0.7275210819853698
4630,4160.14,0.0,-0.0,0.0,0.0
4631,2788.81,0.0,0.0,0.0,1.4289141830105208
4632,456.76,0.0,0.0,1.0,0.04124416102479456
4633,2751.73,0.0,-0.0,0.0,2.305753259283687
4634,2167.87,1.0,2.0,1.0,2.368450062046239
4635,4974.23,0.0,0.0,0.0,0.0
4636,4332.11,1.0,2.0,0.0,1.3752188124744706
4637,12296.3,3.0,1.0,0.0,0.3840886759848492
4638,11511.04,3.0,0.0,0.0,1.1724656720049438
4639,573.55,0.0,0.0,0.0,1.3789139855930785
4640,19881.9,6.0,4.0,-0.0,2.0282750591948835
4641,9089.92,2.0,1.0,0.0,1.8179529861522212
4642,10093.64,3.0,1.0,0.0,1.6571873778053279
4643,894.79,-0.0,-0.0,0.0,1.2173337951085577
4644,2667.54,-0.0,-0.0,-0.0,3.13453863926257
4645,4335.06,1.0,1.0,0.0,1.1634780428201763
4646,6432.69,1.0,-0.0,1.0,1.6114997398343474
4647,23.19,0.0,0.0,-0.0,1.4771174299267047
4648,5490.18,-0.0,-0.0,-0.0,0.0
4649,204.21,0.0,1.0,0.0,2.3117421983168676
4650,1946.57,-0.0,0.0,0.0,0.8866693472100754
4651,7559.6,1.0,0.0,-0.0,1.1676925195480188
4652,20579.12,3.0,2.0,0.0,1.0354797562206588
4653,4172.35,-0.0,0.0,2.0,0.03957914089639902
4654,1908.53,0.0,-0.0,0.0,1.3839913419542504
4655,34582.45,10.0,4.0,0.0,2.1421961964254823
4656,19794.18,4.0,3.0,0.0,0.7408272191997325
4657,16.26,0.0,1.0,1.0,0.06555966321438711
4658,19.54,0.0,1.0,0.0,1.9010305486809917
4659,69.22,0.0,1.0,0.0,0.0
4660,17016.73,5.0,3.0,0.0,1.868929539961097
4661,2210.66,1.0,0.0,1.0,2.0681318251880527
4662,9351.17,1.0,-0.0,2.0,2.3744002394237684
4663,36957.04,10.0,4.0,0.0,0.8491037068998504
4664,5735.99,1.0,-0.0,-0.0,0.5845932880210825
4665,1479.84,-0.0,1.0,0.0,1.5423643255002095
4666,10820.04,4.0,0.0,0.0,0.442238314651866
4667,226.49,0.0,0.0,-0.0,1.8664674705913389
4668,3985.95,2.0,-0.0,0.0,1.0977979630067622
4669,1374.5,2.0,0.0,-0.0,1.5696851580393654
4670,14854.71,5.0,2.0,0.0,1.9083961530873577
4671,50085.46,12.0,7.0,0.0,0.0
4672,1717.23,-0.0,2.0,1.0,0.0
4673,3808.94,0.0,1.0,-0.0,1.287294631396343
4674,17744.65,3.0,2.0,0.0,3.5706835238051804
4675,2993.1,0.0,0.0,0.0,0.5609856952609219
4676,22065.62,5.0,2.0,0.0,0.6219653411314403
4677,143.07,0.0,-0.0,0.0,1.3136141068112281
4678,4399.5,0.0,0.0,1.0,1.6368777296232533
4679,9029.35,1.0,1.0,0.0,0.0
4680,2.12,0.0,-0.0,1.0,0.0
4681,103.91,0.0,0.0,-0.0,0.7536993758069979
4682,6972.49,2.0,-0.0,0.0,1.7862659006555026
4683,7531.11,3.0,-0.0,0.0,0.7376012318248281
4684,50484.72,12.0,7.0,0.0,1.9747784495754144
4685,6387.43,2.0,2.0,0.0,1.5207372280830438
4686,25068.37,6.0,2.0,0.0,0.0
4687,4733.97,-0.0,0.0,0.0,1.0258663999228932
4688,582.14,1.0,1.0,0.0,0.636476642482898
4689,21424.56,5.0,2.0,0.0,2.2155644904294247
4690,11481.87,2.0,1.0,-0.0,2.142745901297949
4691,31809.8,8.0,2.0,0.0,1.6924358602440037
4692,3247.01,1.0,1.0,0.0,0.0
4693,3493.81,0.0,0.0,0.0,0.0
4694,3922.37,0.0,0.0,0.0,0.26931148139620387
4695,20368.24,6.0,2.0,0.0,1.35879397339584
4696,2511.16,0.0,0.0,0.0,0.0
4697,947.96,0.0,1.0,0.0,2.419356284539373
4698,8973.85,2.0,1.0,0.0,0.40750456350531605
4699,6.97,0.0,0.0,0.0,0.0
4700,21115.36,4.0,1.0,0.0,2.7126159294746754
4701,1309.57,0.0,-0.0,1.0,2.142067737532856
4702,1885.18,2.0,1.0,-0.0,0.0
4703,8949.92,3.0,2.0,0.0,1.4855902839281092
4704,511.36,0.0,1.0,1.0,0.4017904114883334
4705,17703.36,4.0,1.0,0.0,0.3555945987839759
4706,6045.17,2.0,2.0,0.0,1.0501002922530598
4707,25574.78,6.0,2.0,0.0,1.8883418202126747
